epoch,model,train_loss,val_loss,selection_loss,selection_metric,state_mse,real_sensor_mse,thermal_residual,hydraulic_residual,boundary_residual,energy_residual,heat_loss_residual,smoothness,total_loss
1,seed_44_Proposed PI-GNN-GRU-v3 balanced_mode,85.17435267838565,1.2036178154604775,0.24880007335117885,normalized_state_mse,1.779305973739335,83.39504687713854,6.732440512062925,0.4856378294132424,18.860013701698996,7.663773834028027,7.188135999621767,8.191823157397183,85.17435267838565
2,seed_44_Proposed PI-GNN-GRU-v3 balanced_mode,3.5986083529212256,1.012083147253309,0.16077758744359016,normalized_state_mse,0.5579610746918302,3.0406472755200937,5.613838864095284,0.8731225557399519,7.522432368813139,7.6916383035255205,1.4914425588918454,3.7537136150128916,3.5986083529212256
3,seed_44_Proposed PI-GNN-GRU-v3 balanced_mode,3.1775273969679168,0.7499300624643054,0.2281607985496521,normalized_state_mse,0.4964394529886318,2.5752669861822417,3.378242951450926,0.8907401232105313,6.957981870029911,6.873734770399151,1.3014069052243775,3.1291667945457227,3.1775273969679168
4,seed_44_Proposed PI-GNN-GRU-v3 balanced_mode,2.8925543228785195,0.6969601746116366,0.16488400527409144,normalized_state_mse,0.4697550851287264,2.222704802498673,3.0909981113491636,0.9401717122757074,6.628837309100411,6.856671799312938,1.1729976306810523,2.7924252676241323,2.8925543228785195
5,seed_44_Proposed PI-GNN-GRU-v3 balanced_mode,2.768746888998783,0.45311227227960316,0.13614999343241965,normalized_state_mse,0.4314611992149642,2.045348553946524,3.217128063693191,0.9074158968799042,5.986672775311903,6.66301553177111,1.0803689256197575,2.6155027277541882,2.768746888998783
6,seed_44_Proposed PI-GNN-GRU-v3 balanced_mode,2.7607997023698054,0.6720685682126454,0.14996202236839704,normalized_state_mse,0.4148101889048562,2.0040446032177317,2.5738789403077327,0.904329390688376,5.6455381332021775,5.927811340852217,1.0523959414073916,2.490302703597329,2.7607997023698054
7,seed_44_Proposed PI-GNN-GRU-v3 balanced_mode,2.594434562957648,0.9007874301501683,0.225695934678827,normalized_state_mse,0.4032210790072427,1.8423071864879492,2.6941491582176904,0.9092124131592837,5.368440528710683,6.704809629555904,0.9588478108247122,2.4018388733719336,2.594434562957648
8,seed_44_Proposed PI-GNN-GRU-v3 balanced_mode,2.5003693230224378,0.47677586546966005,0.08935529605618545,normalized_state_mse,0.3916222510690039,1.7615158359209697,2.8421732476263335,0.9150926448179014,5.203187879287835,6.16361024162986,0.9311323204275334,2.3619055386745567,2.5003693230224378
9,seed_44_Proposed PI-GNN-GRU-v3 balanced_mode,2.2470550537109375,0.6377946010657719,0.14002005463199957,normalized_state_mse,0.38258489232623216,1.5284155878153713,2.7257268591360613,0.9073545670870579,4.935212267167641,6.23074159116456,0.9122955403996237,2.297301821636431,2.2470550537109375
10,seed_44_Proposed PI-GNN-GRU-v3 balanced_mode,2.1731444651430305,0.44114877709320616,0.09889003687671252,normalized_state_mse,0.38753670013763686,1.4748106364047888,2.3971288348689224,0.9016175419092178,4.914509572766044,5.446597456932068,0.9367897513915192,2.1568560618342776,2.1731444651430305
11,seed_44_Proposed PI-GNN-GRU-v3 balanced_mode,2.0730076233545938,0.8692869160856519,0.09349401907197066,normalized_state_mse,0.3733550975042762,1.3634738985336188,2.9803553476478113,0.9098890902418079,4.572300696011745,5.882228659861015,0.8264440848971858,2.0860685164278205,2.0730076233545938
12,seed_44_Proposed PI-GNN-GRU-v3 balanced_mode,2.0456805734923393,0.9165709742477962,0.10310002602636814,normalized_state_mse,0.3803244562763156,1.3358243450973972,2.9174316399025195,0.9143732592011943,4.415654810992154,5.865317304929097,0.8230812898413702,2.035129032351754,2.0456805734923393
13,seed_44_Proposed PI-GNN-GRU-v3 balanced_mode,1.977489173412323,0.4861362725496292,0.12094207746641976,normalized_state_mse,0.3520036381528233,1.2854246614557323,3.2852816383043923,0.9223873868133082,4.183378936666431,5.611386183536414,0.7735111784528602,1.966503215558601,1.977489173412323
14,seed_44_Proposed PI-GNN-GRU-v3 balanced_mode,1.88647270563877,0.5562031481947217,0.08213126819048609,normalized_state_mse,0.35070206890955113,1.2465026541189714,2.303938896367044,0.9136283682151274,4.134309134700081,5.518282875870213,0.8409989191727205,1.903894097516031,1.88647270563877
15,seed_44_Proposed PI-GNN-GRU-v3 balanced_mode,1.7609817512107617,0.25331564247608185,0.07118782693786281,normalized_state_mse,0.3353497211002942,1.142601918993574,2.4154034618175393,0.9168273838180484,3.730382207668189,5.23973777438655,0.7476465683994871,1.8883767073804683,1.7609817512107617
16,seed_44_Proposed PI-GNN-GRU-v3 balanced_mode,1.6159364626263126,0.28136543716703144,0.08537399555955615,normalized_state_mse,0.3293195291224754,0.9963990901455735,2.686158001422882,0.9109974234844699,3.4377814332644143,5.241260109525738,0.7130895254738403,1.8781738552180203,1.6159364626263126
