epoch,model,train_loss,val_loss,selection_loss,selection_metric,state_mse,real_sensor_mse,thermal_residual,hydraulic_residual,boundary_residual,energy_residual,heat_loss_residual,smoothness,total_loss
1,seed_55_Proposed PI-GNN-GRU-v3 balanced_mode,72.69254734299399,0.6167119635002953,0.15633565772856986,normalized_state_mse,1.4440944623766523,71.24845282236735,3.3489712770238067,0.657296279332403,20.174102161869857,9.681055831638249,4.658637054941871,3.666372994581858,72.69254734299399
2,seed_55_Proposed PI-GNN-GRU-v3 balanced_mode,3.3917920806191186,0.5846456821475711,0.22333878810916627,normalized_state_mse,0.5453101617820335,2.8464819102576286,8.04669285181797,1.058829332391421,9.066201054688657,9.52523490154382,1.238027013612516,3.6018821181672993,3.3917920806191186
3,seed_55_Proposed PI-GNN-GRU-v3 balanced_mode,3.1428259484695666,0.4349962111030306,0.15830758586525917,normalized_state_mse,0.5035755910882445,2.5166846495686155,3.81099001566569,1.1244159187331344,8.661137718142886,7.716803167805527,1.1042322900259134,3.158355539495295,3.1428259484695666
4,seed_55_Proposed PI-GNN-GRU-v3 balanced_mode,2.833888368173079,0.5016782581806183,0.12361753678747586,normalized_state_mse,0.4525236241293676,2.1597363262465508,3.2884500568563286,1.082492549311031,7.800223738858194,7.646769538070217,0.9636924000400485,3.0150864268794204,2.833888368173079
5,seed_55_Proposed PI-GNN-GRU-v3 balanced_mode,2.702968660629157,0.7792211600712368,0.29472198550190243,normalized_state_mse,0.4422784261405468,1.936387426925428,3.1656374208854907,1.0903410975905983,7.370509389675025,8.11551435065992,0.9210980990619371,2.9077486739014136,2.702968660629157
6,seed_55_Proposed PI-GNN-GRU-v3 balanced_mode,2.6005359635208594,0.5041910516364234,0.12366919299321515,normalized_state_mse,0.4224071189986937,1.7562447551525,3.3517185846964517,1.1142707110354395,6.922393470099478,7.123192162224741,0.8556419519538229,2.7553083300590515,2.6005359635208594
7,seed_55_Proposed PI-GNN-GRU-v3 balanced_mode,2.5597233880649912,0.5804603014673505,0.15240782925060817,normalized_state_mse,0.4605528565518784,1.6997908335743528,2.9364024761951333,1.0999628337043705,6.971539074724371,6.899189493872902,0.8834452737461437,2.660634272026293,2.5597233880649912
8,seed_55_Proposed PI-GNN-GRU-v3 balanced_mode,2.391500133456606,0.7665393735681262,0.14332199628864015,normalized_state_mse,0.39680593426931987,1.5963806690591755,3.2911029078743677,1.0948873749285033,6.122209476702141,6.827479138518825,0.8251360975431673,2.5780564058910715,2.391500133456606
9,seed_55_Proposed PI-GNN-GRU-v3 balanced_mode,2.41136023311904,0.8738930863993508,0.12336533250553268,normalized_state_mse,0.3932794283962611,1.634929440238259,3.152954365267898,1.1086185849977261,5.869747373190793,6.532128290696577,0.7734562569495403,2.5760943456129595,2.41136023311904
10,seed_55_Proposed PI-GNN-GRU-v3 balanced_mode,2.3435853882269426,0.5111122408083507,0.11588747586522784,normalized_state_mse,0.40808944912119344,1.5561800093361826,3.172594836263946,1.0969520942731337,5.706396478595155,6.437133330287355,0.7849463364391616,2.479690542726806,2.3435853882269426
11,seed_55_Proposed PI-GNN-GRU-v3 balanced_mode,2.155409355958303,0.3463394748313086,0.10244162753224373,normalized_state_mse,0.3654776629286282,1.4242229416514889,3.234087459968798,1.0922673349127625,5.0308737700635735,6.264623100107366,0.695458339357918,2.38814785083135,2.155409355958303
12,seed_55_Proposed PI-GNN-GRU-v3 balanced_mode,1.976864917711778,0.35234022779124125,0.10632560535201005,normalized_state_mse,0.3674269335513765,1.2429530042590518,3.4296900286818994,1.1116820456403675,4.737465959606749,5.904350071242361,0.7342931491068818,2.3262180830493118,1.976864917711778
13,seed_55_Proposed PI-GNN-GRU-v3 balanced_mode,1.869045620614832,0.4000521781189101,0.08527973453913416,normalized_state_mse,0.34635650197213347,1.1551489224939635,3.705782149777268,1.1097391947652355,4.22355805201964,5.853032466137048,0.620213538521167,2.1705398487322256,1.869045620614832
14,seed_55_Proposed PI-GNN-GRU-v3 balanced_mode,1.8557451584122397,0.3512773982116154,0.1029131215597902,normalized_state_mse,0.3575015008223779,1.1408574265061002,3.4139444322297066,1.1212438295284908,4.520286072384227,5.603689031167463,0.7100210693297964,2.144263941230196,1.8557451584122397
15,seed_55_Proposed PI-GNN-GRU-v3 balanced_mode,1.7016448640462123,0.6209857506411416,0.08925799120749746,normalized_state_mse,0.3329304861412807,1.0080809024247257,3.5566236467072456,1.1003204746679827,4.0425409846233595,6.373553373596885,0.6116534166715362,2.0186026818824536,1.7016448640462123
16,seed_55_Proposed PI-GNN-GRU-v3 balanced_mode,1.767010360956192,0.3242600794349398,0.06735411964889083,normalized_state_mse,0.3376038470728831,1.0837995726050753,3.4596974488460654,1.0854620238145192,4.159827757965434,5.126699046655134,0.6690971322752761,1.9516607938390789,1.767010360956192
17,seed_55_Proposed PI-GNN-GRU-v3 balanced_mode,1.5735047269951214,0.3220940892185484,0.0677580860044275,normalized_state_mse,0.31321110237728467,0.919295252272577,3.55963925520579,1.096782432812633,3.5617516203360124,5.493489066759746,0.527096612886949,1.9279783747412942,1.5735047269951214
18,seed_55_Proposed PI-GNN-GRU-v3 balanced_mode,1.578944756226106,0.43216756199087414,0.07052101939916611,normalized_state_mse,0.3102326240729202,0.9281568193074429,3.6665106144818393,1.096423360885996,3.4418995398463625,5.1661885254310835,0.5302876883722616,1.8997148564367583,1.578944756226106
19,seed_55_Proposed PI-GNN-GRU-v3 balanced_mode,1.6082467716751676,0.3845804674284799,0.07935867777892522,normalized_state_mse,0.2976033832087661,0.9594158349615155,3.939123404748512,1.0997772252920903,3.3004427209044946,5.1821468996279165,0.5030076652200837,1.8830915653344356,1.6082467716751676
20,seed_55_Proposed PI-GNN-GRU-v3 balanced_mode,1.5160397047346288,0.2926617371184485,0.06196755636483431,normalized_state_mse,0.2903455529700626,0.9081756138440334,3.3161281527894917,1.0978756899183446,3.134332012046467,5.308849923538439,0.47125884156787035,1.8533763578443816,1.5160397047346288
