epoch,model,train_loss,val_loss,selection_loss,selection_metric,state_mse,real_sensor_mse,thermal_residual,hydraulic_residual,boundary_residual,energy_residual,heat_loss_residual,smoothness,total_loss
1,seed_55_Proposed PI-GNN-GRU-v3 accuracy_mode,95.23868347659256,1.2075087342943465,0.38649837246962954,normalized_state_mse,1.7507194655411171,93.48796409549135,21.007657158103857,0.43485873649743473,17.620254783919364,2.2808536092440286,3.9860792083270624,7.447930041587714,95.23868347659256
2,seed_55_Proposed PI-GNN-GRU-v3 accuracy_mode,3.790411631266276,0.8264149810586657,0.23824134256158555,normalized_state_mse,0.6123334135521542,3.178078196265481,10.347377892696496,0.9163123992356387,8.453571196758386,3.5111665527025857,1.0424311855299906,4.468192035501653,3.790411631266276
3,seed_55_Proposed PI-GNN-GRU-v3 accuracy_mode,2.967589197736798,0.49205669122082846,0.18171753894005502,normalized_state_mse,0.49273040981003735,2.449186901251475,7.481826052521214,0.9448267790404233,7.2062448696656665,4.673398281588699,0.8050354321797689,3.1744074351859815,2.967589197736798
4,seed_55_Proposed PI-GNN-GRU-v3 accuracy_mode,2.495854861808546,0.47066909287657055,0.14347571294222558,normalized_state_mse,0.4320545013655316,2.0129761027567312,8.008039033774173,0.9424701545274619,6.255649964014689,5.007646864110773,0.642331949011846,2.7750249125740747,2.495854861808546
5,seed_55_Proposed PI-GNN-GRU-v3 accuracy_mode,2.354927485639399,0.31674876383372713,0.10097734497061797,normalized_state_mse,0.41159268152533157,1.8669274250666301,8.161224350784764,0.9485466209324923,6.084697571667758,5.120123787359758,0.6256740312233116,2.6009735772103975,2.354927485639399
6,seed_55_Proposed PI-GNN-GRU-v3 accuracy_mode,2.1541058059894675,0.43636685609817505,0.15011228674224444,normalized_state_mse,0.3891676378746827,1.6759577953454219,6.8538665265748,0.9689465418006434,5.5473904736114275,4.866338408354557,0.5405992838469419,2.4946092800660566,2.1541058059894675
7,seed_55_Proposed PI-GNN-GRU-v3 accuracy_mode,2.268206547607075,1.2256511407239097,0.12447209017617362,normalized_state_mse,0.39087785136970604,1.7722411914305254,8.739091222936457,0.9439950878873016,5.819790132117994,5.596049250978412,0.5612386521516424,2.400107148921851,2.268206547607075
8,seed_55_Proposed PI-GNN-GRU-v3 accuracy_mode,2.134835320891756,1.550496050289699,0.08426376219306674,normalized_state_mse,0.37372489792831015,1.6754420616409995,6.525312141938643,0.9564917277206074,5.298278358849612,5.401673670971032,0.5297203507613052,2.392744228695378,2.134835320891756
9,seed_55_Proposed PI-GNN-GRU-v3 accuracy_mode,2.0318822914903816,1.0013967667307173,0.08418545792145389,normalized_state_mse,0.3838302277480111,1.5615968053991145,6.742234468460083,0.9469603864532529,5.119197117559837,5.577163457870483,0.5146491246467287,2.306786215666569,2.0318822914903816
10,seed_55_Proposed PI-GNN-GRU-v3 accuracy_mode,1.8159649444348884,0.45752418466976713,0.10675721748598985,normalized_state_mse,0.35179317132993176,1.3766449843392228,7.259067860516635,0.9587735479528253,4.554360485438145,5.714443658337449,0.4481777069017743,2.231811037569335,1.8159649444348884
