heat_loss_U_W_m2K,effective_velocity_factor,flow_proxy_blend,friction_factor,objective,return_RMSE_C,energy_residual_percent,mean_outlet_supply_C,mean_heat_loss_kW,thermal_delay_h,mean_head_drop_m,mean_flow_m3_s,near_optimal
0.30185491877314885,1.1994463779478197,0.811378235856076,0.02,2.4825489899006556,2.419716129239619,0.7096318671857413,80.1349518228424,1260.2297764200218,3.641171782893162,80.56130820086828,0.43139857728623576,False
0.6175279138157448,1.1225478658482146,0.9254990741299253,0.02,2.4878140009588594,2.439420235313303,0.5788229046321799,79.66993502831369,2573.6641780166046,3.5815878885423995,83.50215446890489,0.43857539607499746,False
0.7579587746017119,1.4650675338043515,0.9095732932640745,0.02,2.4913114512976926,2.341655543214159,1.819792995304425,79.7727502020841,3160.0613441300266,3.5897855883092626,83.08676695759209,0.43757385731071446,False
0.24453310460952773,1.4537004818158565,0.7811657481176764,0.02,2.492381334229611,2.3753269075934624,1.3495355532125308,80.30449209153659,1021.7750517104676,3.6572794614124127,79.79665046720665,0.42949857766359134,False
0.5639666636999213,1.4814000261744211,0.850644262966028,0.02,2.4991951479745453,2.36372764280417,1.6315788411640226,79.98053975575615,2352.4343377927416,3.6204480682566746,81.56380451907073,0.433867934902121,False
0.6304825785346997,1.1721928834475648,0.9145700021544283,0.02,2.5093017610621584,2.4459272245913435,0.7646935517715115,79.69715284353966,2627.210567267143,3.587209525472284,83.21692052245479,0.4378880897926053,False
0.4553911106736179,1.3380484298935462,0.8304544259776417,0.02,2.5142801073380316,2.4164948555774517,1.1639253125964169,80.0223091793696,1899.3400872967218,3.6310742543061303,81.04711200336234,0.43259823864303304,False
0.6275188988041285,1.2405296343851837,0.8941685873595598,0.02,2.523726210119198,2.441813679079268,0.9919890406606551,79.75694825779604,2614.569155618002,3.5977508519756087,82.68650954082952,0.436605087851577,False
0.3361657880502562,1.300406770948888,0.8017450019943353,0.02,2.5240818900224884,2.437701207787438,1.0036187006456145,80.14155895329328,1402.801580002953,3.6462922773491226,80.3168653652036,0.4307927635293339,False
0.35270206374947577,1.158159837046824,0.8184013786358305,0.02,2.527318285238716,2.4740838466518484,0.6025400919749876,80.04517901134591,1471.081456465889,3.63744772368454,80.73989313350448,0.4318402479208042,False
0.8536774797778861,1.5464772379061733,0.9200847323263195,0.02,2.528001532739714,2.3469016851532465,2.1991353800007003,79.73023821881894,3558.194522178411,3.5843706844049397,83.3607522816135,0.43823489954016087,False
0.5273014316276101,1.2937240097484153,0.8524977327055617,0.02,2.528698368984763,2.4380636187483824,1.0878175002320465,79.91277241873725,2197.9135871854523,3.6194756779175012,81.61136826970028,0.4339844957042698,False
0.7035583839886018,1.2395300092466093,0.9206883117968604,0.02,2.530069621629455,2.443939639942709,1.0479485530115566,79.66513639421989,2930.7630633386525,3.584060250013342,83.37650624159839,0.43827285737985267,False
0.4878582761300896,1.3833892807692516,0.8297427490128582,0.02,2.5368754954141592,2.428828413036662,1.2924980121954217,80.00983080692345,2034.1135544761926,3.631449957817094,81.02894640493116,0.4325534827799528,False
0.6630982983357794,1.3966918675119875,0.8760509636229663,0.02,2.541649116672315,2.4186456639913265,1.4930735593714535,79.82637235212823,2762.8484646474362,3.6071642275539975,82.21769963907913,0.4354657087126989,False
0.4787853385105775,1.5227671261850613,0.819122475056969,0.02,2.5419077095059435,2.402566609635858,1.664468129325616,80.08626516083416,1997.3584921171093,3.63706578960821,80.75824702785873,0.431885596153625,False
0.7593910804406374,1.41402361627231,0.9032839220784894,0.02,2.5439710111490434,2.407758486862399,1.6578077740069534,79.73528081004893,3163.479543059848,3.5930333498531284,82.92316865924865,0.4371783320238611,False
0.7890012421005412,1.3091545048852984,0.9320622936419851,0.02,2.5459478791333603,2.43389741429288,1.3662110892360906,79.62344193350071,3285.9483131425527,3.578220394935851,83.67381168725136,0.4389881431054381,False
0.6197277621111422,1.2104631900014948,0.8925321821890866,0.02,2.5510831162700702,2.4774111719707457,0.8905794036861496,79.7428749825075,2581.439152205037,3.5985990603197773,82.64408007426927,0.4365021777822932,False
0.797976342395576,1.5063102406662217,0.9009121671717615,0.02,2.553743074463344,2.3895496777583376,1.995674770418009,79.75769163169772,3324.704238887974,3.5942596242217495,82.86154038689683,0.4370291773608354,False
0.8758610104275172,1.2228189985795268,0.9975769299803041,0.02,2.5538907228392875,2.460578074445555,1.1354715779996267,79.44600930185021,3648.6346893176283,3.5449496410301657,85.40236734363474,0.44310822038600856,False
0.7043245493253671,1.5202220295810829,0.8707210972660916,0.02,2.561371904307069,2.404395413616666,1.9035596437340536,79.8587313445494,2934.998200971914,3.609942851102963,82.08018304079204,0.43513052466051194,False
0.36983514775387627,1.1689423333696574,0.8150308041133372,0.02,2.562749887091931,2.5066360292616134,0.6414676593013354,80.02872888309157,1541.880811607539,3.639234037801961,80.6541466862128,0.4316282795990863,False
0.8544357219440855,1.3642221646632917,0.9386361547301963,0.02,2.567722231616969,2.435119361395489,1.6157933480094362,79.59660740417863,3557.6661405214845,3.5748537831206124,83.8460226216503,0.43940155936215514,False
0.8481505934713746,1.1932891260802958,0.988539194504188,0.02,2.57130527262426,2.4895932753521848,0.993893727271604,79.44854653179209,3532.119775315205,3.5495025014182175,85.1622856640571,0.44253985626641446,False
0.624438156936667,1.155560290584454,0.8981782993934782,0.02,2.5713460280099105,2.5129642648845656,0.7027162404062361,79.68904575133307,2599.8469120945815,3.59567416160834,82.79054739319542,0.43685725018317056,False
0.8067995301033186,1.5215293772815144,0.8972559555757296,0.02,2.572085137863905,2.403144037069009,2.0526890742096895,79.75830540286708,3360.880885714417,3.59615164505268,82.76660675117984,0.436799245926095,False
0.552668281041615,1.2940334802277647,0.8499746400707018,0.02,2.573229174376637,2.481267042189234,1.107079124172861,79.88261111475627,2302.3048385930533,3.6207995026357986,81.54662604025181,0.4338258237307587,False
0.5915354192702166,1.5453418130683936,0.8375599960224618,0.02,2.5735247193992623,2.421169090726432,1.836329707672934,79.9841134176695,2465.917190175545,3.62732739003743,81.22865924393791,0.43304509295442667,False
0.7554104387615522,1.4947946239051393,0.8844221026023601,0.02,2.5752355777587885,2.4186546388253065,1.9023897459342045,79.79246114383254,3146.7154532603045,3.6028087194785607,82.43405025780558,0.4359921519847549,False
0.45733121590758385,1.3996152901749608,0.8129403973994793,0.02,2.5779252047885026,2.4673317377791886,1.3182723793721898,80.05091909659764,1906.4958444089632,3.6403427790562204,80.60100374276061,0.4314968183304251,False
0.8940159117957716,1.4846562345457088,0.9273488779448145,0.02,2.583334842972657,2.4126626622899763,2.0748443253729203,79.64736634291505,3723.006719789733,3.5806381394934683,83.55050721697596,0.43869172633487835,False
0.4084779577229075,1.3348419965723222,0.8042512191393165,0.02,2.5856378431496907,2.489892677722662,1.1312303553463383,80.07362100012391,1702.918535375054,3.644958725396474,80.38040354361549,0.43095037423888416,False
0.5237543357843969,1.3220013759990523,0.8349160411778846,0.02,2.586269373044555,2.4893042103744816,1.163932343851231,79.93378359877627,2181.9709675721574,3.628720679906289,81.16106860877794,0.43287882021149726,False
0.832761795848678,1.1673570569889546,0.9824960059347464,0.02,2.586406059257637,2.514344784494038,0.8753833934234961,79.43835330004349,3466.7777770329294,3.5525533551903656,85.0020428335529,0.4421598128849847,False
0.6570911604843643,1.379835078822247,0.8643520334348802,0.02,2.5926838350581556,2.474305820687651,1.4370529330670365,79.82094941816919,2736.1703314545002,3.6132688596183176,81.91609157255259,0.43472998767128146,False
0.6674750501766236,1.3584479524556659,0.8695458151832204,0.02,2.5944213197490362,2.480592028147769,1.3828343833604595,79.79541993772743,2779.0453174775644,3.610556138011959,82.04988380963903,0.43505661364949916,False
0.8109990596059217,1.381221194163954,0.9124636823871362,0.02,2.594948295654576,2.4621762561049048,1.6178690485845044,79.65557092459218,3375.8470703378916,3.5882949917534694,83.16203598986657,0.43775562778558114,False
0.3523196012991425,1.4331286405628676,0.7825185270605188,0.02,2.6064739203398104,2.4918787821960247,1.346051296050204,80.18052746740608,1469.4717611168287,3.6565551851291147,79.83076389736688,0.4295836510777099,False
0.5309696502479196,1.3125302214076329,0.833747676940623,0.02,2.607722795844781,2.512576528884435,1.1428476201484317,79.91934390526053,2211.448708721835,3.6293367160698877,81.13121449560175,0.43280534424920214,False
0.6588430816795301,1.2361652392228972,0.8850670977368713,0.02,2.6081653675548493,2.5258122617685452,0.9995880073436161,79.71399204968495,2742.129736352774,3.6024735645603445,82.4507385881442,0.4360327143681902,False
0.8289097287386323,1.3412720024454998,0.9218233339966766,0.02,2.6095990498006794,2.486429747790385,1.5013033049717566,79.60420962015426,3449.2548738626447,3.5834766283761477,83.40613762126999,0.43834423653174565,False
0.5147827494943132,1.4570345539433596,0.8166090126280107,0.02,2.6130505060875424,2.4863050900768755,1.520449301941389,80.01794465507896,2145.1380870382013,3.638397411233025,80.69428683698105,0.4317275298034488,False
0.7811065354206721,1.4720489103092123,0.885556998476941,0.02,2.6133349934164123,2.459613400740938,1.8695707969911677,79.75144817199768,3251.934648752017,3.6022190420685956,82.46341584489845,0.4360635231923202,False
0.6094585228306173,1.5045987494098427,0.8352454671358005,0.02,2.6187386236454278,2.4742114906591604,1.7454070207947825,79.94455433192553,2538.897897919115,3.6285470233184665,81.16948769404826,0.43289953711508855,False
0.8698229610587813,1.3671869889673745,0.9291571126566885,0.02,2.619643259438822,2.484725600380935,1.6436004025121496,79.58080115447416,3619.3024540188085,3.5797102200875526,83.59779446676508,0.43880544240155783,False
0.39769569521404957,1.4985287448563298,0.7871111895260455,0.02,2.623585609659544,2.4929539850415,1.5464466184174357,80.15833439968684,1658.4211773711133,3.6540984176680578,79.94666550917213,0.42987247393225236,False
0.4907876433168221,1.2129877093225283,0.832237497047069,0.02,2.624435321719495,2.555626622252297,0.8171095086866788,79.90267348329799,2043.6702016095378,3.6301332892281013,81.09263918733211,0.43271037222132,False
0.5745439105992575,1.4605808836766654,0.8264693401902037,0.02,2.6340423800456008,2.5025981218785573,1.5848711709702652,79.95676158862673,2393.0193486636585,3.63317903453241,80.94543404050523,0.4323476250041331,False
0.882510020889287,1.3740054824667136,0.9266081009982025,0.02,2.641723314699549,2.503565524243535,1.6825633637008044,79.57220969709138,3671.1534423962316,3.581018417839961,83.53114113781368,0.43864514043532543,False
0.6042779144946162,1.2015597712164685,0.8618478984354807,0.02,2.6614317451388927,2.591115481380654,0.8482132298771622,79.75215358821649,2513.936849221127,3.6145782308525485,81.8516463227325,0.4345725079034747,False
0.693868192218573,1.157166657907435,0.9003892741150333,0.02,2.6623270577796743,2.6008722177608106,0.7442661169177787,79.59944145232663,2885.2076009279963,3.5945300895461174,82.8479582295936,0.43699629371950577,False
0.6540953065564923,1.4376965968097775,0.8427159042777844,0.02,2.6631926553215526,2.5312308077936723,1.599661824604506,79.85942216793256,2722.3816055808893,3.6246134466509887,81.36059424103578,0.4333693371485601,False
0.8197053453881527,1.508973423127087,0.8780998730047148,0.02,2.6756628407886764,2.5084842728406715,2.0320192092886837,79.73526639482839,3410.4850789400434,3.606097205867333,82.27061203560815,0.43559456030167965,False
0.29423614678530197,1.0117164835993282,0.7838546968556893,0.02,2.6763953642278002,2.6514201601186573,0.24165029876083774,80.02980387917086,1225.2590333466046,3.65584008291456,79.8644699468229,0.42966767997756733,False
0.7962064467239114,1.1957267786002144,0.9241411852835284,0.02,2.6939128001224364,2.6152569355632886,0.9576113413854297,79.50914641517028,3309.441873410319,3.5822853932877265,83.4666739688617,0.4384900013098234,False
0.3934054141273159,1.2815632206047738,0.7842014040322602,0.02,2.693990487240726,2.610647634873457,0.978591293365909,80.06233708178479,1638.3130349585556,3.655654575050811,79.87321779857366,0.4296894836605462,False
0.7150654732132548,1.3489824559397285,0.8627034815526151,0.02,2.6955278440498893,2.5801802983721784,1.4042024920865195,79.73373495702064,2973.4600073468887,3.614130753720409,81.8736607128263,0.4346263137209158,False
0.6120629204593695,1.4999980538793727,0.8208894019985464,0.02,2.695728932868498,2.551967214288201,1.7367290468563163,79.9383954197054,2547.789061115272,3.6361302625923524,80.80323421435433,0.4319967144617665,False
0.40594157183060386,1.3564300799611801,0.7810165431626394,0.02,2.698114565850369,2.596956824426945,1.1964615662356122,80.08588369175447,1690.7364219282738,3.6573593631417265,79.79288863597303,0.4294891944787069,False
0.20159389917058207,1.1166896541285922,0.7451592527556339,0.02,2.700896913136837,2.656440821304724,0.4590955802633625,80.22592777687402,840.2542084567542,3.676663310093768,78.8929534735711,0.4272342051235678,False
0.7393743551454641,1.4518805591840904,0.8562556210553951,0.02,2.7009232413564153,2.557299919762689,1.745942203791484,79.77882003726964,3075.3910400163836,3.6175057700336453,81.70787046359489,0.43422082137557644,False
0.783859586599759,1.2631550316316038,0.8953434329214122,0.02,2.7168112063579968,2.6185999015964856,1.1974557641596737,79.5855152912386,3257.4143742824667,3.5971421333168276,82.71698200941005,0.4366789714107037,False
0.7469341175043609,1.4009323444769248,0.8574733525547353,0.02,2.731783867234468,2.6004768897185566,1.5984309634117737,79.73541139781065,3105.0961323030215,3.6168678877080787,81.73916100673841,0.4342974019408467,False
0.5990271431234384,1.2181277562738304,0.8402101954185595,0.02,2.732422106408391,2.6582128648123455,0.8954631316119652,79.77032985541382,2490.2216386301543,3.625931882785869,81.29645425727296,0.4332117584040287,False
0.868349179280118,1.2370403160119108,0.9297463344116518,0.02,2.7333067279977965,2.636680856534646,1.1764843895279902,79.46193910984024,3607.3592671652937,3.579407957083258,83.61320774336576,0.4388424973148036,False
0.692629165259248,1.5309765590684363,0.830031609860442,0.02,2.7364463348849197,2.5781918684396974,1.917703883497265,79.87365974399397,2881.4305620118457,3.6312974550510337,81.03631920641827,0.4325716486293247,False
0.6617630555383872,1.324069695048878,0.8411415114509396,0.02,2.7403087441426237,2.634525298911533,1.2849107238079562,79.77481152101024,2750.9507794764468,3.6254417375325985,81.32028898139264,0.43327032690475625,False
0.43321833966952705,1.2511440057964676,0.78678735354482,0.02,2.744601860559867,2.667776296245766,0.9065149767045418,79.99661339392559,1802.5805678061274,3.654271540085414,79.93848869277812,0.4298521085705035,False
0.4951616455060417,1.4961489579640532,0.7855295753266183,0.02,2.74509252579521,2.609976388315855,1.6177370914820806,80.0555096202046,2061.429021880261,3.654944102780955,79.90673630001476,0.4297730095515599,False
0.6807828401500415,1.1601614047553657,0.8739238854004773,0.02,2.7479028509848566,2.6860793612547105,0.7484320081858682,79.61710742132045,2828.123891384918,3.6082726259042155,82.16279688377725,0.43533194125021596,False
0.6894791702123608,1.3467265140109457,0.844842797999835,0.02,2.7484791859114606,2.635544168708563,1.373480306989191,79.75942466394426,2865.8216421985276,3.6234950848786336,81.41506890874624,0.43350309300819967,False
0.861742513627565,1.4037827318917333,0.8870052070861533,0.02,2.7514529350323507,2.607773967249068,1.749511808560062,79.6149068236732,3580.5631574384247,3.6014668516191013,82.50090037117775,0.4361545979768544,False
0.5918531365898135,1.478302615703731,0.8048563095837192,0.02,2.7614067013772607,2.624314470422895,1.6547816112876232,79.94625453210995,2462.144973060632,3.6446369044347544,80.39574993545838,0.43098842710053475,False
0.41443141389354854,0.8499164551055519,0.8519381464460802,0.02,2.769685816548985,2.71273448608938,0.6645131148941794,79.68113444138176,1722.8712871350594,3.6197691999698702,81.59700585519822,0.4339493045048208,False
0.8022736193892022,1.3517524796696112,0.8717869521838179,0.02,2.770433834494608,2.6469252550251916,1.5056254676166745,79.63792180659111,3332.5403020471463,3.6093868457129648,82.10766881413369,0.435197554027938,False
0.802047459361632,1.386126162179674,0.8665062759139467,0.02,2.772401898433981,2.639675455201448,1.6172595897798272,79.66466687015026,3332.022736457868,3.6121432002936076,81.97156415254233,0.43486546343655946,False
0.604100289841543,1.440703109287237,0.8069485039055087,0.02,2.779074490640005,2.650224791718337,1.55753014083059,79.91264441510761,2512.118599061581,3.6435245962225795,80.44883046744728,0.43112000078808804,False
0.4859920332682144,1.2720451311691028,0.7914758859901163,0.02,2.7821265966110027,2.6982690370133553,1.0002971331053072,79.94456644248302,2020.945114994676,3.651766654402751,80.05693878334574,0.43014696048584233,False
0.8389750759805751,1.4393756039965493,0.867984180362802,0.02,2.783896378563724,2.633245898924964,1.8335078607323516,79.66516600164047,3485.470148857722,3.6113713543696004,82.00963788327773,0.4349584057298073,False
0.6543028559701993,1.4406090880127418,0.8181931641368305,0.02,2.784282832841611,2.651561851790491,1.608948592509377,79.85936022959102,2720.100402452893,3.637558020966054,80.73459411679839,0.4318271537501767,False
0.7190205250792999,1.4226278521239863,0.8356530526320756,0.02,2.7882517136578793,2.6542057736610962,1.6298334430835795,79.77880287732611,2987.9485479149484,3.6283321880053685,81.17990524775311,0.43292516930717495,False
0.8241746522658442,1.448369023062169,0.8613228899747183,0.02,2.7896951041444162,2.638187622862461,1.8436713867582881,79.68687354124555,3424.0540249387623,3.614852869535042,81.83814002125665,0.4345394912288475,False
0.8911439400586406,1.4091310992279753,0.8863535596453681,0.02,2.7907744042790403,2.642448928362196,1.8050989257128793,79.58704848594458,3700.9945189152795,3.601805274326896,82.48403188095492,0.4361136172439101,False
0.6846203866323993,1.260939308247471,0.8458919656546416,0.02,2.793391939378002,2.70271245393476,1.1028333584666108,79.69888668669795,2843.51333870973,3.6229436664182195,81.44195114499333,0.43356907294886143,False
0.6001208540990643,1.3950748510984659,0.805729345007292,0.02,2.7975183013001472,2.679616430658527,1.426148868412196,79.88931876671457,2494.6588167163677,3.6441726754722175,80.41789610187494,0.43104333045671345,False
0.6322455030095,1.1765401589571332,0.8434474088770151,0.02,2.800356186787667,2.7358394168710216,0.7789762996011862,79.6924970680405,2625.7371268109728,3.624228729535771,81.37932651083923,0.4334153399297457,False
0.6979147036577007,1.2618214432920287,0.8469700714677799,0.02,2.806887013691048,2.7151110350648966,1.1168595187245258,79.68354985660143,2898.1853580463903,3.6223772135336385,81.46958216084123,0.43363687274925755,False
0.8626345177419276,1.1656820364324065,0.9259240990660348,0.02,2.810476517245784,2.737982255185843,0.8796239315786519,79.3911090359493,3579.5261455280042,3.581369622426774,83.51326243150673,0.43860212499666773,False
0.7173347608316463,1.2848893230890288,0.8477572631497546,0.02,2.814887364499256,2.715496549070996,1.2104334807532016,79.67921447416445,2978.6355361093865,3.621963723147584,81.48976195544077,0.4336863775736087,False
0.640669669394524,1.246046943344699,0.827940808309782,0.02,2.8308378072307514,2.7470295978356685,1.016312394566974,79.73933182284685,2660.417640363433,3.6324015734434987,80.98296620078051,0.43244016253020984,False
0.7767210528742229,1.3357976339169475,0.8487441650771375,0.02,2.8549977114563023,2.7371797404548235,1.436263928726318,79.65121161631674,3223.7831694975634,3.621445463741185,81.51506693982796,0.4337484417540181,False
0.8718465395922091,1.50002006155073,0.8532829234435673,0.02,2.862767781540782,2.6919647155337656,2.0759353916291445,79.67343469207177,3619.818849649218,3.6190638988816906,81.63152444551503,0.43403387469347554,False
0.8868759920357857,1.445579936590808,0.8637048688267674,0.02,2.863771543387195,2.70599018502178,1.9192057947028631,79.61842574925018,3681.062412820698,3.613607160496793,81.89943261396206,0.4346892888542278,False
0.7711371779442531,1.0091873722153617,0.9175784139036288,0.02,2.8682051757379554,2.8479982404251607,0.23431676659790862,79.32003607605412,3196.26567350593,3.5856603153875146,83.29536000090661,0.4380772824614691,False
0.5529846150900313,0.7450698794789891,0.9900123475676712,0.02,2.8706080220611807,2.7543894601888557,1.4203992122834657,79.27348175498979,2299.9301681851857,3.5487595864834445,85.2013835001005,0.44263249975505903,False
0.11670738390737949,1.3895972776206131,0.6925523896331514,0.02,2.8731063954863933,2.7645978217636547,1.2141235621571693,80.42652416555316,486.4927640739681,3.705356139374739,77.58748297879843,0.4239258704724564,False
0.36528302858450856,0.9638873978667704,0.7765556808546006,0.02,2.873344781702913,2.8480089406502067,0.26150593894908064,79.88012421379203,1517.2056086288128,3.6597498425369976,79.68048468394485,0.4292086602580452,False
0.6994439482352386,1.4730248826270689,0.8094024146174773,0.02,2.8747137702319927,2.7297797579986796,1.7592074759892404,79.83027558010797,2905.152534406748,3.6422208475223425,80.51112358807646,0.4312743220564032,False
0.6462615654041788,1.5430360858806054,0.7910008489459156,0.02,2.8825293764787476,2.7257554817716527,1.895560873105832,79.92446328259699,2685.6257702855223,3.6520202903638497,80.04493116542596,0.4301170864081915,False
0.5977552112288531,1.5361516497346597,0.7805179251700123,0.02,2.885256529154699,2.733928114428656,1.82510615334894,79.96896776404968,2484.521013300377,3.6576264066812887,79.78031825551784,0.429457837444952,False
0.4854154648247043,1.1684276244040726,0.7837912509477173,0.02,2.885341909783235,2.8275101425371116,0.68174801049397,79.87364040114346,2015.8882028913968,3.655874032086107,79.86286921091559,0.42966368999824983,False
0.5206968118385927,1.2452898862419501,0.783229549657154,0.02,2.890493045000402,2.8122741552803316,0.9364457190597695,79.8839881872217,2162.4383844393124,3.6561746194535587,79.84869864561894,0.4296283657889577,False
0.6216986602710456,1.4347239297239263,0.7908005795521126,0.02,2.890732410189024,2.761997949446777,1.5582223490767548,79.88887653433855,2582.3676922228706,3.6521272305201085,80.03986934230505,0.43010449188847005,False
0.6505168907278946,1.2058162870783455,0.82607912661218,0.02,2.89232685288022,2.818896561576278,0.8897720405080158,79.69341480286312,2699.2915646247175,3.6333852626024123,80.9354833323344,0.4323230852953407,False
0.6902298011471912,1.3851424584402379,0.808820991960448,0.02,2.9059100230124297,2.783627692906886,1.4867530043804669,79.78277567885726,2864.952354550024,3.6425296696962466,80.49636056072441,0.4312377576119748,False
0.8598145544876864,1.1702619384990423,0.8950141544528006,0.02,2.923429431875163,2.8496488140190914,0.8956577775313578,79.39621260154205,3563.06728577237,3.597312720451934,82.70844048598808,0.4366582637824036,False
0.7082411318291019,1.469236176077398,0.8019068418429868,0.02,2.9273876379784673,2.782682189812021,1.757021582239778,79.81829907816451,2940.1023658765785,3.6462061332945446,80.32096715540989,0.4308029412960252,False
0.8053138903887083,1.2655095627548647,0.8521396400444958,0.02,2.93643168421028,2.8362075478700124,1.2221363759163804,79.55711825806837,3338.430380315053,3.6196635042301057,81.60217718629963,0.4339619760121878,False
0.5701143713683372,1.2302772057644407,0.7886850857956829,0.02,2.94142072269345,2.86522003776299,0.9172192107055823,79.81169217626712,2365.693271502919,3.65325724771453,79.98641570972174,0.42997145294862094,False
0.7817544827810328,1.1587693034906443,0.8652726770037329,0.02,2.941440557102122,2.875625576459024,0.7993278041856708,79.48183625601106,3239.5140196290363,3.612787708615682,81.93979488022019,0.4347878850032905,False
0.7220529591324103,1.280566257956785,0.8228314837596691,0.02,2.946040488885818,2.8476019691971475,1.1991107013518612,79.6675042743651,2994.190646030328,3.6351025521699705,80.85270393392939,0.4321188478870318,False
0.8974127812070506,1.2711060067808901,0.8776043043186741,0.02,2.9515248698752448,2.8422401704764106,1.3302121083111167,79.45450332670714,3718.6759435633985,3.6063552279872138,82.25781168603791,0.4355633950323836,False
0.8143233263717288,1.3292374079024012,0.8398310240314835,0.02,2.957552836777475,2.838575653129131,1.4505017531351982,79.60207282758608,3375.864166413977,3.6261314760568744,81.28675189052063,0.4331879131153322,False
0.8843473863817476,1.2288019654762135,0.8811552729351474,0.02,2.9579809307759484,2.8634883550969263,1.1496771814310478,79.42793550200138,3663.8400824229448,3.6045072006780243,82.34956644454346,0.43578670795814267,False
0.7907548920702792,1.2033792281154705,0.8552069734322469,0.02,2.9651653137605276,2.8847352309594947,0.9795875045278682,79.51609211144597,3276.7249917747854,3.618055261757588,81.68093223877935,0.4341548741386087,False
0.8303219346867629,1.474911817037367,0.8238986379419863,0.02,2.968784284388758,2.809692127286365,1.9350415613856113,79.69554816689536,3443.931440842037,3.634538083018357,80.87989728222455,0.43218595896246736,False
0.7409200077179031,1.5443891482011551,0.7931397130454074,0.02,2.9873355159621084,2.821008623866341,2.017558201182616,79.82974512222238,3074.7876410977365,3.6508785669399786,80.09900706112265,0.43025159505961763,False
0.6440125020958952,1.3288125058922082,0.787532207929507,0.02,2.9889911096214035,2.883149529605667,1.2846876126314897,79.79424670805881,2671.159447308324,3.6538733661418275,79.95729716909318,0.4298989508915359,False
0.7239456615114105,1.453060745713123,0.7958235648035905,0.02,2.989078837855819,2.8471482685809897,1.7246916853778789,79.7904424992493,3003.1596989301784,3.649446939162965,80.16690289812847,0.4304203768352839,False
0.8442399025840364,1.1851547033147114,0.8690478914485853,0.02,2.9992363574268026,2.9215792830630134,0.9441930571844762,79.42957715340364,3496.0421360170417,3.6108160279361146,82.0370497979824,0.43502530027616476,False
0.5763799915785498,1.191884978802364,0.7847647280105879,0.02,3.004334243772342,2.937807054469282,0.7992907470917601,79.77289627022212,2389.932701845451,3.655353205140891,79.88743279542341,0.429724909917249,False
1.3883916794640365,1.542392097808738,0.9773534029224551,0.02,3.006837610062938,2.7450090738684074,3.1099650977772377,79.20799142178063,5754.945420669255,3.555153689220993,84.8658636090554,0.44183640542951896,False
0.8518297574801831,1.5243610728710408,0.8168939103796449,0.02,3.008920802335903,2.8344536728422915,2.119500499457827,79.70700460482352,3532.414804509638,3.6382464246288286,80.70153461818192,0.4317454464220763,False
0.13600039847295306,0.565102718322098,0.7737885404564802,0.02,3.0397315506927267,2.8738550415933046,1.9430341059895544,79.90002640813765,565.804336436223,3.6612342641334585,79.61082259093129,0.4290346406355052,False
0.22238673487061067,0.8264885151246248,0.7240853013765128,0.02,3.040025465194984,2.9766140993466186,0.7036101730937637,79.99809823699104,923.4238597074997,3.6881039453042908,78.36787182501844,0.42590890877542675,False
0.15828383070275348,0.7227189680607851,0.7260653158480723,0.02,3.0401644700245805,2.939836115039673,1.1430542768446164,80.02822592093513,657.7943716050071,3.687026004608327,78.41708559676937,0.426033427708835,False
0.8215125802775857,1.43036022128591,0.8125893234393913,0.02,3.0408692211210315,2.8950568980938525,1.7751245596189407,79.6711822352896,3404.4057423220197,3.6405290531885677,80.59208136902994,0.4314747400296422,False
0.7619728682825851,1.3342111139747603,0.8059741370778529,0.02,3.0530759423663203,2.937068923372811,1.4140052300226644,79.66301118856636,3156.7685839311034,3.6440425306540973,80.42410658036897,0.43105872491365854,False
0.7941866796477485,1.5162818479325006,0.7950815946113081,0.02,3.0566166938688886,2.8909567760113406,2.012604110316427,79.75826468065827,3292.591134042889,3.6498426106905386,80.1481280093467,0.4303737158950278,False
0.8781746467922857,1.542103055302762,0.8099087761168768,0.02,3.0717014755927865,2.8896699916708157,2.2102185236496026,79.69175765195537,3639.5331863713254,3.641951936679668,80.52398247792739,0.4313061660629646,False
0.8166089358158473,1.3019079098001698,0.8222066626631248,0.02,3.0738219216666267,2.9622334855477472,1.3606294654509292,79.57326382555325,3381.133361783809,3.635433131475943,80.83678554048757,0.43207955420628846,False
0.7791112835848167,1.1513656183865102,0.8365207719933335,0.02,3.079117675573614,3.016227454692,0.7631533861286103,79.47419356676906,3223.860749217139,3.6278749042398433,81.2020869775001,0.43297973834740844,False
0.8993832486070326,1.479742722177758,0.8196846303881777,0.02,3.080745391730175,2.9123867114105635,2.046308443075577,79.62644586271118,3725.615093291891,3.6367680954930757,80.77255773313153,0.43192094891657556,False
0.8477312830468201,1.2160430278589054,0.8415539994287865,0.02,3.1013682969066427,3.013702699159227,1.067314726437874,79.45538895483767,3507.203610732141,3.6252246902738143,81.33084735576536,0.43329626740356714,False
0.8647912205003464,1.313929098128039,0.8254672082305426,0.02,3.115846127061989,2.996694074266108,1.4518104554045939,79.52806515526817,3578.6440757979067,3.63370870891912,80.91988095831664,0.4322846030391204,False
0.6663317331774625,1.1836127063940596,0.7898792420093305,0.02,3.118175944166564,3.0502122484956655,0.8235402286953767,79.64931799493469,2758.363489269024,3.652619288439243,80.01658576588876,0.4300465509139045,False
0.8424480209230084,1.353426720722003,0.8108514537388385,0.02,3.128997760809253,3.0003837117216103,1.5677785222080798,79.58661520974024,3486.7797181919586,3.641451419396483,80.54792583334603,0.4313654490700944,False
