epoch,model,train_loss,val_loss,selection_loss,selection_metric,state_mse,real_sensor_mse,thermal_residual,hydraulic_residual,boundary_residual,energy_residual,heat_loss_residual,smoothness,total_loss
1,mw_late_winter_2018_seed_33_Proposed PI-GNN-GRU-v3 accuracy_mode,209.54469438032672,134.68986002604166,1.7218873103459675,normalized_state_mse,3.3631592880595815,206.18154074928978,0.5688253898512233,2.18601900880987,372.8267267400568,0.16246106881986966,8.015451604669744,1.5910015322945334,209.54469438032672
2,mw_late_winter_2018_seed_33_Proposed PI-GNN-GRU-v3 accuracy_mode,96.76062219793147,60.99967829386393,1.2970735629399617,normalized_state_mse,2.545655293898149,94.2149675542658,1.9993220350959084,2.295043024149808,267.3088309548118,0.3417902913960544,6.089269031177867,4.111860426989469,96.76062219793147
3,mw_late_winter_2018_seed_33_Proposed PI-GNN-GRU-v3 accuracy_mode,32.101579666137695,47.98035430908203,1.2317105929056804,normalized_state_mse,1.4767116741700606,30.425414865667168,3.658887668089433,2.2995148680426856,151.2584790316495,1.187684172933752,3.2706521912054582,5.0224628014998,32.101579666137695
4,mw_late_winter_2018_seed_33_Proposed PI-GNN-GRU-v3 accuracy_mode,19.487173340537332,28.83100763956706,1.7203044493993123,normalized_state_mse,0.7699516686526212,18.46617889404297,2.9002639813856645,1.7409369403665715,93.85845600474964,3.5792432806708594,1.2486061291261152,2.732265212319114,19.487173340537332
5,mw_late_winter_2018_seed_33_Proposed PI-GNN-GRU-v3 accuracy_mode,7.589679154482755,7.186301231384277,1.5684264500935872,normalized_state_mse,0.6578903902660717,6.515927574851296,5.655491503802213,0.8963641659779982,98.21057267622514,13.917116555300625,1.0762019211595708,4.226483410054987,7.589679154482755
6,mw_late_winter_2018_seed_33_Proposed PI-GNN-GRU-v3 accuracy_mode,4.760486646132036,7.925832589467366,1.4553193648656209,normalized_state_mse,0.5902058400891044,3.653488592668013,6.883246378465132,0.9656675999814813,89.07401483709162,11.529612281105734,0.9970989498225126,5.339707417921587,4.760486646132036
7,mw_late_winter_2018_seed_33_Proposed PI-GNN-GRU-v3 accuracy_mode,3.3237886862321333,7.0295032660166425,1.4645933906237285,normalized_state_mse,0.4980447671630166,2.3421406637538564,4.844922325827858,0.9680872071873058,86.17888606678356,9.319816979494961,0.8126567602157593,4.3032941818237305,3.3237886862321333
8,mw_late_winter_2018_seed_33_Proposed PI-GNN-GRU-v3 accuracy_mode,2.713601003993641,6.175194422403972,1.2929029663403828,normalized_state_mse,0.42594368078491907,1.8671429699117488,4.610276438973167,0.9396246346560392,73.3810147372159,12.763737245039506,0.6493169313127344,3.7399848807941782,2.713601003993641
9,mw_late_winter_2018_seed_33_Proposed PI-GNN-GRU-v3 accuracy_mode,2.367390188303861,5.230129639307658,1.2028770248095195,normalized_state_mse,0.36126378043131396,1.6745292706923052,5.041745185852051,1.0451687303456394,54.00571823120117,17.459518866105512,0.55505202033303,3.650537447495894,2.367390188303861
10,mw_late_winter_2018_seed_33_Proposed PI-GNN-GRU-v3 accuracy_mode,2.0791057023135098,5.438094298044841,1.2430729468663533,normalized_state_mse,0.32696065306663513,1.4891342900016091,4.152996605092829,1.0638030225580388,42.239463632757015,14.42135255986994,0.47429485754533246,3.6427899707447398,2.0791057023135098
11,mw_late_winter_2018_seed_33_Proposed PI-GNN-GRU-v3 accuracy_mode,1.985585700381886,5.6150656541188555,1.231389542420705,normalized_state_mse,0.29594159532677045,1.4472992528568616,4.167736161838878,1.0267504995519465,38.84060859680176,11.101708498868076,0.3819593245332891,3.346603892066262,1.985585700381886
12,mw_late_winter_2018_seed_33_Proposed PI-GNN-GRU-v3 accuracy_mode,1.9784949692812832,5.077669620513916,1.170024037361145,normalized_state_mse,0.2848799079656601,1.4568204554644497,4.0651491988788955,1.0468077009374446,38.13602846319025,10.023696032437412,0.3515394072641026,3.157011617313732,1.9784949692812832
