epoch,model,train_loss,val_loss,selection_loss,selection_metric,state_mse,real_sensor_mse,thermal_residual,hydraulic_residual,boundary_residual,energy_residual,heat_loss_residual,smoothness,total_loss
1,mw_shoulder_2016_seed_33_Proposed PI-GNN-GRU-v3 accuracy_mode,152.59284348921344,103.18882497151692,2.5437282721201577,normalized_state_mse,3.324442364952781,149.26840071244672,1.1494909931312909,25.687894994562324,4474.319602272727,0.13732412999326532,10.195085005326705,1.6059372262521223,152.59284348921344
2,mw_shoulder_2016_seed_33_Proposed PI-GNN-GRU-v3 accuracy_mode,74.44297443736683,41.075740814208984,1.6111988226572673,normalized_state_mse,2.5115166143937544,71.93145751953125,4.875337600708008,26.365276856855914,3182.0563520951705,0.3524668270891363,7.689151980660179,4.228681737726385,74.44297443736683
3,mw_shoulder_2016_seed_33_Proposed PI-GNN-GRU-v3 accuracy_mode,29.708004171198066,18.827182133992512,0.7195278207461039,normalized_state_mse,1.4000834714282642,26.0520506772128,8.061314019289883,26.454762892289594,1780.1284623579545,1.2600930549881675,3.512032985687256,4.697369228709828,29.708004171198066
4,mw_shoulder_2016_seed_33_Proposed PI-GNN-GRU-v3 accuracy_mode,20.073244615034625,13.335514704386393,0.5169184108575186,normalized_state_mse,0.7246219244870272,16.333518981933594,5.53982587294145,22.402722792191938,1187.403603293679,3.405643007972024,0.9116644100709395,2.5190138166601006,20.073244615034625
5,mw_shoulder_2016_seed_33_Proposed PI-GNN-GRU-v3 accuracy_mode,11.276676351373846,8.152690728505453,0.5754761795202891,normalized_state_mse,0.6214192455465143,6.350050666115501,9.699335705150258,7.235568512569774,1127.9494462446733,8.37243058464744,0.7670470909638838,4.172847617756236,11.276676351373846
6,mw_shoulder_2016_seed_33_Proposed PI-GNN-GRU-v3 accuracy_mode,8.502364288676869,3.6604328950246177,0.40382442871729535,normalized_state_mse,0.5781454850326885,3.1832274957136675,14.65148657018488,1.4655296423218467,922.5743241743608,9.298813386396928,0.6828235740011389,5.321085409684614,8.502364288676869
7,mw_shoulder_2016_seed_33_Proposed PI-GNN-GRU-v3 accuracy_mode,5.736413565548983,2.9073947270711265,0.33521392941474915,normalized_state_mse,0.4372305897149173,2.3176556717265737,10.507562810724432,1.5613837513056668,577.0634848854759,9.58651152524081,0.6025524491613562,4.091490116986361,5.736413565548983
8,mw_shoulder_2016_seed_33_Proposed PI-GNN-GRU-v3 accuracy_mode,4.161548354408958,1.2756442427635193,0.15470248957475027,normalized_state_mse,0.34738235852935095,1.9844890507784756,12.449707464738326,1.67724731835452,343.9755970348011,8.50628831169822,0.44581165367906744,4.1196067333221436,4.161548354408958
9,mw_shoulder_2016_seed_33_Proposed PI-GNN-GRU-v3 accuracy_mode,3.5414032502607866,0.9154336253801981,0.10471570988496144,normalized_state_mse,0.28722030601718207,1.6649672118100254,11.321070324290883,1.5529673207889905,297.8627277721058,7.470720161091197,0.3795659758827903,4.037843422456221,3.5414032502607866
10,mw_shoulder_2016_seed_33_Proposed PI-GNN-GRU-v3 accuracy_mode,3.3932813080874356,0.9535888234774271,0.1410243734717369,normalized_state_mse,0.27327709712765436,1.5869529247283936,9.668299848383123,1.5198107849467883,289.38094815340907,6.454741954803467,0.37254019487987866,3.767406398599798,3.3932813080874356
11,mw_shoulder_2016_seed_33_Proposed PI-GNN-GRU-v3 accuracy_mode,3.2302201227708296,0.9336977005004883,0.11802297582228978,normalized_state_mse,0.269570456309752,1.526588667522777,8.730866995724766,1.504201813177629,271.0751356645064,6.2413435849276455,0.38909886100075464,3.5650470690293745,3.2302201227708296
12,mw_shoulder_2016_seed_33_Proposed PI-GNN-GRU-v3 accuracy_mode,2.923261685804887,1.1440893014272053,0.09457516918579738,normalized_state_mse,0.2526880434968255,1.3652879324826328,9.044345638968728,1.4888953403993086,244.78749778053978,6.642380931160667,0.3420553667978807,3.5533969185569068,2.923261685804887
